0712,347.04999999999995,341.54999999999995,388.4,329.9
0713,342.05833333333334,342.45,358.2,330.0
0714,343.54583333333335,342.75,362.5,326.5
0715,341.8041666666666,342.04999999999995,357.4,324.4
0716,344.45000000000005,342.20000000000005,368.1,329.0
0717,342.4124999999999,339.3,373.9,326.7
0718,340.6291666666666,338.04999999999995,364.0,324.8
0719,341.37083333333334,340.15,358.4,325.2
0720,342.94166666666666,342.65,357.5,325.5
0721,343.6541666666667,343.20000000000005,355.5,328.1
0722,344.49583333333334,344.0,360.3,324.2
0723,339.97499999999997,338.95000000000005,359.2,320.7
0724,338.18333333333334,340.05,353.1,313.0
0725,337.70416666666665,337.6,354.5,326.1
0726,338.5125,339.9,355.5,318.4
0727,336.2166666666667,335.85,351.8,315.6
0728,341.72499999999997,340.35,359.5,325.2
0729,343.5583333333334,344.9,359.3,322.1
0730,343.1291666666666,343.75,356.7,326.4
0731,340.3083333333334,342.70000000000005,354.0,310.5
0801,334.40833333333336,332.65,352.6,318.7
0802,335.40833333333336,335.54999999999995,353.4,319.6
0803,336.23333333333335,336.6,353.8,324.9
0804,335.37083333333334,335.4,349.3,318.9
0805,330.6875,330.1,343.2,315.3
0806,328.7375,328.45,343.6,310.5
0807,326.07916666666665,325.0,340.5,317.3
0808,618.6363636363635,525.4,2590.8,276.8
0809,511.74999999999994,369.1,742.9,301.3
0810,316.72083333333336,319.1,332.4,292.8
0811,315.5458333333333,317.25,332.5,289.2
0812,318.5791666666667,316.25,333.4,295.5
0813,317.67499999999995,318.70000000000005,343.5,301.4
0814,310.64166666666665,311.95,332.9,293.3
0815,312.3,306.8,398.4,292.0
0816,301.29583333333335,304.5,318.8,282.8
0817,307.57083333333327,307.75,323.9,280.9
0818,309.8708333333333,310.20000000000005,320.2,299.3
0819,311.675,313.35,323.2,290.5
0820,306.6875,306.6,320.0,296.3
0821,301.74583333333334,302.6,314.7,287.9
0822,297.44166666666666,296.15,310.7,285.0
0823,297.72916666666663,298.70000000000005,317.1,282.8
0824,300.74999999999994,298.6,320.9,290.0
0825,300.6708333333334,299.20000000000005,314.6,276.5
0826,299.39583333333337,298.5,313.3,290.3
0827,296.59166666666675,296.29999999999995,307.9,286.1
0828,295.2,296.04999999999995,305.2,283.4
0829,298.87083333333334,298.25,313.0,285.3
0830,304.125,303.15,315.2,291.4
0831,298.38333333333327,298.9,312.5,278.7
0901,293.4916666666667,293.4,316.3,273.0
0902,288.6458333333333,290.95000000000005,302.1,266.4
0903,293.84166666666664,294.95,306.9,271.0
0904,290.1624999999999,290.29999999999995,302.3,274.6
0905,283.8583333333333,284.95000000000005,296.2,270.4
0906,288.75,289.45,300.5,277.0
0907,291.96250000000003,293.0,304.1,280.5
0908,290.92083333333335,291.9,306.9,271.0
0909,292.9291666666666,291.6,307.5,284.1
0910,288.62916666666666,287.15,311.4,274.8
0911,281.85,283.1,299.0,262.4
0912,283.90833333333336,284.55,302.7,268.8
0913,287.6041666666667,290.65,298.8,270.6
0914,337.65833333333336,363.4,390.2,272.9
0915,364.5416666666667,363.54999999999995,387.3,343.1
0916,369.8583333333333,370.35,394.0,338.4
0917,380.8583333333334,378.0,413.1,356.3
0918,368.2375,368.45000000000005,394.9,343.2
0919,365.32083333333327,361.75,406.8,340.3
0920,363.65416666666664,363.8,391.0,341.2
0921,377.625,374.7,409.7,350.4
0922,362.1125000000001,359.85,392.3,342.6
0923,345.4750000000001,344.9,364.8,326.9
0924,350.37083333333334,351.9,379.5,325.7
0925,372.81666666666666,374.85,402.7,341.3
0926,356.05416666666673,356.85,390.1,331.8
0927,373.73749999999995,364.8,413.9,335.8
0928,377.6958333333334,375.8,411.4,358.8
0929,373.2124999999999,372.85,395.2,343.2
0930,375.4083333333333,374.15,398.0,359.6
1001,394.425,389.65,426.7,364.1
1002,386.05833333333334,383.25,421.8,362.5
1003,382.67083333333335,382.4,400.3,364.0
1004,373.76666666666665,376.35,389.6,354.6
1005,370.31666666666666,370.85,392.6,356.7
1006,369.37916666666666,364.9,402.6,347.0
1007,366.0041666666666,365.7,389.4,346.9
1008,379.8374999999999,381.95,401.7,350.4
1009,382.1583333333333,379.3,406.2,358.8
1010,387.4916666666666,385.65,425.7,352.6
1011,392.2083333333333,389.4,428.5,370.8
1012,395.43333333333334,396.15,422.4,367.3
1013,398.20416666666665,401.5,423.1,377.0
1014,389.56249999999994,392.04999999999995,407.5,371.4
1015,376.06666666666666,371.85,397.9,352.1
1016,370.2166666666667,372.7,387.3,350.5
1017,374.9749999999999,373.95000000000005,416.2,361.4
1018,377.57083333333327,376.15,397.8,354.0
1019,378.7708333333333,378.79999999999995,398.3,360.8
1020,448.9750000000001,388.25,633.0,369.6
1021,598.6291666666665,601.8,624.1,569.9
1022,605.0083333333332,605.25,628.0,578.3
1023,592.1583333333332,594.3,618.4,565.9
1024,576.3541666666667,585.9000000000001,607.6,390.1
1025,573.6208333333333,583.1500000000001,611.5,405.8
1026,579.3791666666667,592.9,618.0,423.3
1027,597.0666666666667,596.6,617.5,571.1
1028,593.6916666666666,595.55,617.5,565.0
1029,597.0208333333334,597.6500000000001,621.3,567.5
1030,577.2833333333332,584.3,608.6,401.8
1031,574.0666666666667,583.6500000000001,602.0,387.5
1101,598.0958333333334,595.0,624.6,584.2
1102,596.1583333333334,594.9000000000001,615.4,576.1
1103,590.2583333333333,591.1,617.5,566.2
1104,586.3583333333332,595.15,617.5,425.2
1105,562.85,596.85,638.0,388.4
1106,568.025,596.3,630.9,395.7
1107,595.0833333333334,608.95,625.3,422.5
1108,602.025,605.9000000000001,621.7,563.1
1109,579.2416666666667,586.85,612.3,383.1
1110,593.8666666666667,600.0,627.0,378.1
1111,607.1958333333333,607.65,624.2,580.8
1112,591.8416666666667,589.5,617.1,573.7
1113,580.2791666666668,582.45,606.6,557.2
1114,566.4041666666666,564.45,595.3,544.0
1115,574.1958333333333,574.35,614.6,554.6
1116,583.1375,583.6500000000001,605.2,552.0
1117,591.2666666666667,592.55,612.1,560.4
1118,579.4833333333333,590.7,607.6,427.5
1119,594.9,593.95,620.8,563.9
1120,618.2958333333332,615.95,649.8,582.9
1121,611.2083333333334,612.25,647.1,571.8
1122,603.0666666666666,611.6500000000001,634.3,421.4
1123,612.75,609.1,646.8,585.3
1124,611.5166666666668,611.25,635.0,590.1
1125,602.6666666666666,603.85,620.8,582.7
1126,598.3375,596.95,619.8,578.4
1127,597.8083333333335,596.0,630.0,573.7
1128,592.2083333333333,596.2,617.6,525.5
1129,600.1625,598.8,624.1,571.7
1130,592.4416666666666,592.25,612.0,564.3
1201,597.2958333333335,595.45,620.4,580.3
1202,598.0416666666665,596.75,633.3,561.5
1203,597.6624999999999,599.45,634.2,556.9
1204,603.4291666666667,604.75,632.8,574.5
1205,597.5458333333335,595.25,630.3,569.0
1206,593.7208333333334,593.45,622.5,557.7
1207,594.925,594.95,637.7,553.2
1208,612.6,617.05,648.4,576.5
1209,621.075,623.2,635.6,593.0
1210,574.2500000000001,600.1,625.7,369.1
1211,593.7416666666666,593.45,616.1,570.9
1212,600.7291666666666,601.15,624.8,582.9
1213,596.0625000000001,597.45,609.9,581.2
1214,598.7791666666667,597.4000000000001,621.3,578.8
1215,599.775,600.55,618.7,573.4
1216,586.2416666666667,587.4,604.9,555.4
1217,604.1083333333335,605.0,635.6,570.7
1218,606.5666666666667,606.6500000000001,627.0,582.6
1219,599.5625000000001,605.1500000000001,620.3,556.9
1220,607.6916666666666,610.05,634.0,583.4
1221,611.7041666666667,613.3,641.7,569.4
1222,601.9,615.1,635.7,503.6
1223,612.4208333333333,613.0,633.2,583.6
1224,596.7583333333333,594.65,619.4,574.3
1225,583.6583333333334,583.95,600.1,567.1
1226,,,,
1227,,,,
1228,,,,
1229,-459.58833333333337,45.480000000000004,3438.2,-9787.5
1230,317.5708333333334,414.20000000000005,438.1,116.9
1231,419.48333333333335,411.04999999999995,459.0,392.8
